landmark_id,landmark_name,address,areaId,image_path
1747,숭실대학교_창신관,서울특별시 동작구 상도동 487-7,15,숭실대창신관_001_41554190.jpg
1748,숭실대학교_형남공학관,서울특별시 동작구 상도동 511,15,숭실대형남공학관_001_41554639.jpg
1749,숭실대학교숭덕관,서울특별시 동작구 상도로 369 숭실대학교,15,숭덕경상관_001_43043142.jpg
1750,숭실대학교한경직기념관,서울특별시 동작구 상도동 511,15,숭실대한경직기념관_001_35062840.jpg
1751,숭인재,서울특별시 종로구 숭인동 58-6,1,숭인재_001_41334812.JPG
1752,쉐라톤서울디큐브시티호텔,서울특별시 구로구 경인로 662,4,별빛남문시장_002_41389574.JPG
1753,스위스그랜드호텔,서울특별시 서대문구 연희로 353,5,스위스_그랜드_호텔_001_33762628.JPG
1754,스위스그랜드호텔서울컨벤션센터,서울특별시 서대문구 홍은동 201-1,5,스위스그랜드호텔컨벤션센터_002_36672056.jpg
1755,스트리트뮤지엄,서울특별시 중구 필동1가 24-11,11,50개_스트리트뮤지엄_001_37397618.jpg
1756,스파도향,서울특별시 강남구 논현동 192-4,9,(강남구)스파도향_002_42031913.jpg
1757,스파레이,서울특별시 서초구 잠원동 8-22,10,스파레이_001_36156075.jpg
1758,스페이스씨,서울특별시 강남구 신사동 627-8,9,(강남구)스페이스 씨_001_34534633.jpg
1759,스페이스캔,서울특별시 성북구 성북동 48,21,스페이스캔_001_41787822.jpg
1760,승동교회,서울특별시 종로구 인사동 137,1,승동교회_001_32585140.JPG
1761,시그니엘서울,서울특별시 송파구 올림픽로 300 롯데월드타워,14,시그니엘_서울_002_33586273.JPG
1762,시루뫼어린이공원,서울특별시 은평구 증산동 185-1,12,시루뫼어린이공원_001_0.jpg
1763,시립동작청소년성문화센터,서울특별시 동작구 신대방동 722,15,동작청소년성문화센터_001_36299388.jpg
1764,시립마포청소년센터,서울특별시 마포구 성산동 370,8,시립마포청소년센터_001_35386195.JPEG
1765,시립망우청소년센터,서울특별시 중랑구 망우동 241-2,24,서울중랑구-시립망우청소년센터_001_39365146.jpg
1766,시립문래청소년센터,서울특별시 영등포구 문래동3가 73,7,문래예술공장_001_38708055.JPG
1767,시립서울천문대,서울특별시 광진구 구천면로 2,2,[중랑&광진]시립서울천문대_001_38835223.jpg
1768,시립용산노인종합복지관,서울특별시 용산구 독서당로11길 16 시립용산노인종합복지관,13,시립용산노인종합복지관_001_38896983.JPG
1769,시립중앙청소년센터,서울특별시 중랑구 면목동 1382-10,24,서울중랑구-시립중랑청소년센터_001_37746990.jpg
1770,시흥대교,서울특별시 금천구 시흥동,16,시흥대교_002_32218865.JPG
1771,식민지역사박물관,서울특별시 용산구 청파동2가 42-8,13,식민지역사박물관_001_38584980.jpg
1772,신검사(서울),서울특별시 강북구 삼양로179길 209-44(우이동),6,신검사(서울)_001_0.jpg
1773,신공덕삼성래미안1차아파트,서울특별시 마포구 백범로37길 12,8,신공덕삼성래미안1차아파트_001_0.jpg
1774,신공덕삼성래미안2차아파트,서울특별시 마포구 만리재로 74,8,신공덕삼성래미안2차아파트_001_0.jpg
1775,신공덕삼성래미안3차아파트,서울특별시 마포구 만리재로 60,8,신공덕삼성래미안3차아파트_001_0.jpg
1776,신길종합사회복지관,서울특별시 영등포구 신길1동 465-1,7,신길종합사회복지관_001_34584384.jpg
1777,신내공원,서울특별시 중랑구 신내동 652,24,서울중랑구(추가)-신내공원 _061_40044152.jpg
1778,신내노인종합복지관,서울특별시 중랑구 신내동 771-1,24,서울중랑구(추가)-중랑구립신내노인종합복지관_001_38573096.jpg
1779,신내동성당,서울특별시 중랑구 신내동 530-1,24,서울중랑구-신내동성당 _001_39094651.jpg
1780,신내종합사회복지관,서울특별시 중랑구 봉화산로 165 신내아파트,24,서울중랑구-신내종합사회복지관_001_37398683.jpg
1781,신답역사거리,서울특별시 동대문구 답십리동,19,신답역사거리_001_0.jpg
1782,신도림2차우성아파트,서울특별시 구로구 신도림로 105,4,신도림2차우성아파트_001_0.jpg
1783,신도림e편한세상4차아파트,서울특별시 구로구 경인로65길 16-15,4,신도림e편한세상4차아파트_002_0.jpg
1784,신도림동아1차아파트,서울특별시 구로구 신도림로 87,4,신도림동아1차아파트_001_0.jpg
1785,신도림동아2차아파트,서울특별시 구로구 경인로 643,4,신도림동아2차아파트_001_0.jpg
1786,신도림동아3차아파트,서울특별시 구로구 신도림로 78,4,신도림동아3차아파트_001_0.jpg
1787,신도림롯데아파트,서울특별시 구로구 새말로 31,4,신도림롯데아파트_001_0.jpg
1788,신도림아이파크,서울특별시 구로구 경인로67길 33,4,신도림아이파크_002_0.jpg
1789,신도림태영데시앙아파트,서울특별시 구로구 새말로 93,4,신도림태영데시앙아파트_001_0.jpg
1790,신동교육문화회관,서울특별시 서초구 잠원동 54-6,10,38.신동교육문화회관_001_41555518.jpg
1791,신동아아파트,서울특별시 용산구 이촌로 347,13,신동아아파트_001_0.jpg
1792,신림동순대타운,서울특별시 관악구 신림동,23,신림동 순대타운_001_39235585.jpg
1793,신림중앙시장,서울특별시 관악구 신림동 539,23,신림중앙시장_001_34800182.jpg
1794,신림체육센터,서울특별시 관악구 미성동 산197-31,23,신림체육센터_001_34866218.jpg
1795,신문박물관,서울특별시 종로구 세종대로 152(세종로),1,신문박물관_002_34976708.jpg
1796,신사근린공원,서울특별시 은평구 신사동 산80-16,12,신사근린공원_001_0.jpg
1797,신사동교회,서울특별시 강남구 논현로152길 20,9,신사동교회_001_35223695.jpg
1798,신사동이랜드타운아파트,서울특별시 은평구 신사동 367,12,신사동이랜드타운아파트_001_0.jpg
1799,신사동한신휴플러스아파트,서울특별시 은평구 신사동 365,12,신사동한신휴플러스아파트_001_0.jpg
1800,신사두산위브2차아파트,서울특별시 은평구 신사동 371,12,신사두산위브2차아파트_001_0.jpg
1801,신사미성아파트,서울특별시 은평구 신사동 1401,12,신사미성아파트_001_0.jpg
1802,신사현대1차아파트,서울특별시 은평구 신사동 359,12,신사현대1차아파트_001_0.jpg
1803,신선경과류인호묘역,서울특별시 송파구 동남로 263(오금동),14,신선경과류인호묘역_001_40794986.JPG
1804,신설동역오거리,서울특별시 동대문구 신설동,19,신설동역오거리_001_0.jpg
1805,신양중학교,서울특별시 광진구 자양강변길 73 서울신양중학교,2,신양중학교_001_34866863.JPG
1806,신양초등학교,서울특별시 광진구 능동로 42,2,신양초등학교_002_34867461.JPG
1807,신원시장,서울특별시 관악구 신림동 1587-39,23,신원시장_001_34868086.jpg
1808,신월문화체육센터,서울특별시 양천구 신월동 987,3,신월 문화체육센터_001_42758436.jpg
1809,신월야구장,서울특별시 양천구 신월동 산68-3,3,신월야구장_001_42758666.jpg
1810,신월종합사회복지관,서울특별시 양천구 신월로24길 19 신월종합사회복지관,3,신월종합사회복지관_001_39526618.jpg
1811,신응암시장,서울특별시 은평구 응암동 427-1,12,신응암시장_001_42589491.jpg
1812,신천어린이교통공원,서울특별시 송파구 신천동 7-15,14,신천어린이교통공원_002_38721333.JPG
1813,신촌세브란스병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_001_31869055.JPG
1814,신촌세브란스병원_광혜관,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_광혜관_001_38721847.jpg
1815,신촌세브란스병원_심장혈관병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_심장혈관변원_003_42459068.jpg
1816,신촌세브란스병원_안이비인후과병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_안이비인후과병원_001_42462821.jpg
1817,신촌세브란스병원_어린이병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_어린이병원_029_42463019.jpg
1818,신촌세브란스병원_연세암병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_연세암병원_002_42589693.jpg
1819,신촌세브란스병원_재활병원,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_재활병원_001_39404090.jpg
1820,신촌세브란스병원_제중관,서울특별시 서대문구 신촌동 134,5,신촌세브란스병원_제중관_016_42463218.jpg
1821,신촌장로교회,서울특별시 서대문구 신촌로 43,5,신촌장로교회_002_34800964.jpg
1822,신촌푸르지아1단지,서울특별시 서대문구 북아현로1길 50,5,신촌푸르지아1단지_001_0.jpg
1823,신촌푸르지오2단지,서울특별시 서대문구 북아현로1길 50,5,신촌푸르지오2단지_002_0.jpg
1824,신평화패션타운,서울특별시 중구 청계천로 298,11,신 평화 패션타운_001_34799376.jpg
1825,신한갤러리(광화문),서울특별시 중구 세종대로 135-5(태평로1가),11,신한갤러리광화문_001_34514377.jpg
1826,신흥어린이공원,서울특별시 은평구 신사동 31-2,12,신흥어린이공원_001_0.jpg
1827,심산기념문화센터,서울특별시 서초구 반포동 114-3,10,심산기념문화센터_001_38298275.jpg
1828,싱글벙글교육센터,서울특별시 관악구 봉천동 산56-3,23,싱글벙글교육센터_001_34868771.jpg
1829,쌀박물관,서울특별시 중구 충정로1가 75-1,11,50개_쌀박물관_001_38957244.jpg
1830,쌈지길,서울특별시 종로구 관훈동 38,1,쌈지길_001_32179316.JPG
1831,쌍문근린공원,서울특별시 도봉구 쌍문동 산79,20,쌍문근린공원_001_42817651.jpg
1832,쌍문동청소년문화의집,서울특별시 도봉구 시루봉로2길 34 쌍문동 청소년문화의집,20,쌍문청소년문화의집_001_48222236.jpg
1833,쌍용산근린공원,서울특별시 마포구 아현동 768,8,쌍용산근린공원_001_0.jpg
1834,쌍용산어린이공원,서울특별시 마포구 아현동 769,8,쌍용산어린이공원_001_0.jpg
1835,씨랄라워터파크,서울특별시 영등포구 문래동3가 55-16,7,문래예술공장_001_38707714.JPG
1836,씨제이이엔엠센터,서울특별시 마포구 상암산로 66 CJ,8,CJENM센터_001_38566021.jpg
1837,씽크씽크미술관,서울특별시 강남구 삼성동 115-14,9,씽크씽크미술관_001_35315848.jpg
1838,아라리오뮤지엄인스페이스,서울특별시 종로구 원서동 219,1,아라리오뮤지엄인스페이스_002_37400387.jpg
1839,아르코미술관,서울특별시 종로구 동숭동 1-130,1,아르코미술관_002_35193490.jpg
1840,아르코예술극장,서울특별시 종로구 대학로10길 17(동숭동),1,아르코예술극장_002_40058534.jpg
1841,아름다운차박물관,서울특별시 종로구 인사동길 19-11(인사동),1,아름다운차박물관_002_38965920.jpg
1842,아리랑시네미디어센터,서울특별시 성북구 돈암동 538-98,21,20개_아리랑시네미디어센터_001_38704412.jpg
1843,아리수나라,서울특별시 광진구 능동로 216(능동),2,아리수나라_001_43043542.jpg
1844,아마도예술공간,서울특별시 용산구 한남동 683-31,13,아마도 예술공간_001_40338471.jpg
1845,아모레퍼시픽미술관,서울특별시 용산구 한강대로 100,13,아모레퍼시픽미술관_001_42422439.JPG
1846,아시아공원,서울특별시 송파구 잠실동 84,14,아시아공원_001_40881452.JPG
1847,아시아선수촌아파트,서울특별시 송파구 올림픽로4길 15,14,아시아선수촌아파트_001_0.jpg
1848,아이들극장,서울특별시 종로구 성균관로 91,1,아이들극장_001_36156381.jpg
1849,아이파크몰,서울특별시 용산구 한강대로 23길 55,13,아이파크몰_001_33104710.JPG
1850,아차산,서울특별시 광진구 구의동 3-19,2,아차산_007_43211996.jpg
1851,아차산봉수대터,서울특별시 중랑구 묵동 산46-19,24,서울중랑구(추기촬영)-봉화산봉수대_001_38842928.jpg
1852,아차산생태공원,서울특별시 광진구 광장동 370-2 아차산 생태공원,2,광진둘레길(뚝섬)_001_34854358.JPG
1853,아트몰링장안점,서울특별시 동대문구 답십리로 288,19,아트몰링 장안점_001_36234322.JPG
1854,아트센터K,서울특별시 종로구 동숭동 1-83,1,아트센터k_001_35193903.jpg
1855,아트파크,서울특별시 종로구 삼청로 129(삼청동),1,아트파크_002_38901641.jpg
1856,아트포레스트,서울특별시 종로구 동숭동 1-66,1,아트포레스트_001_34977080.jpg
1857,아트홀봄,서울특별시 동작구 여의대방로54길 18(대방동),15,아트홀봄_001_41335194.jpg
1858,아현동전골목,서울특별시 마포구 아현동 327-10,8,아현동전골목_001_37842715.jpg
1859,아현시장,서울특별시 마포구 아현동 327-10,8,아현시장_001_37843012.jpg
1860,아현아이파크아파트,서울특별시 마포구 마포대로 246,8,아현아이파크아파트_002_0.jpg
1861,안산도시자연공원,서울특별시 서대문구 연희동 산 2-37,5,안산도시자연공원_001_36781811.jpg
1862,안중근의사기념관,서울특별시 중구 소월로91,11,안중근의사_기념관_001_33810402.JPG
1863,암사동선사주거지,서울특별시 강동구 올림픽로 875,17,암사동선사주거지_002_33883611.JPG
